X,Y,Label
-1.906630489284115493e+00,-1.777503460215400732e+00,1.000000000000000000e+00
1.962795765462233888e+00,2.262724966501961532e+00,0.000000000000000000e+00
2.646629311904903137e+00,2.918136554704294561e+00,0.000000000000000000e+00
3.216445860741980134e+00,3.240356375525968780e+00,0.000000000000000000e+00
2.382025700799219159e+00,3.422410794382311217e+00,0.000000000000000000e+00
3.211133803281047250e+00,2.302112659792169502e+00,0.000000000000000000e+00
-2.872757637589923085e+00,-1.706400883128002421e+00,1.000000000000000000e+00
-4.847583991404999182e+00,-5.173611135681859707e+00,1.000000000000000000e+00
3.664197484362675006e+00,1.368514985500388415e+00,0.000000000000000000e+00
1.325841311156172209e+00,3.730612876703861769e+00,0.000000000000000000e+00
3.287797938942843334e+00,1.765209085076656415e+00,0.000000000000000000e+00
-2.549302603820595703e+00,-2.298791099629705403e+00,1.000000000000000000e+00
3.833431198158857800e+00,1.976133330352981332e+00,0.000000000000000000e+00
-2.143265384702384591e+00,1.515378590980692053e+00,1.000000000000000000e+00
1.626576572083491490e+00,1.413971793229928942e+00,0.000000000000000000e+00
-6.299610266528199887e+00,-3.626251249390932685e-01,1.000000000000000000e+00
-2.449907412818945751e+00,-4.815133931459207872e+00,1.000000000000000000e+00
-7.925358449857298204e-01,-2.665303825577643337e+00,1.000000000000000000e+00
-4.536770945135865318e+00,-4.282672738038752591e+00,1.000000000000000000e+00
-4.097857221305385877e+00,-4.174878871310343520e+00,1.000000000000000000e+00
3.374884633392334798e+00,3.913944984209472011e+00,0.000000000000000000e+00
-3.867785950989443222e+00,-3.673761159148356548e+00,1.000000000000000000e+00
-4.870914569931579230e+00,-1.242287233375513944e+00,1.000000000000000000e+00
4.783283860571191148e+00,2.412730646072891894e+00,0.000000000000000000e+00
3.132140175652421199e+00,3.208121154499365080e+00,0.000000000000000000e+00
-2.505619639653133834e+00,-9.415151509838999289e-01,1.000000000000000000e+00
3.333113074156684785e+00,2.021133301868803134e+00,0.000000000000000000e+00
-3.732741853947767474e+00,-3.888879198762385858e+00,1.000000000000000000e+00
1.787489329809212490e+00,4.055905257900366934e+00,0.000000000000000000e+00
-4.459843281975523155e+00,-4.509698466969024544e+00,1.000000000000000000e+00
-1.521259978473804564e+00,-3.983920285553695706e+00,1.000000000000000000e+00
-5.754468554355640642e+00,-4.322375524526449020e+00,1.000000000000000000e+00
-3.616907257468993553e+00,-5.378899514961565487e+00,1.000000000000000000e+00
5.254638345093249008e+00,5.016323232031788315e+00,0.000000000000000000e+00
3.109458666364066648e+00,4.164935670464287476e+00,0.000000000000000000e+00
-4.783855188808123771e+00,-2.738918567286120265e+00,1.000000000000000000e+00
-3.269046878070685391e+00,-1.114732295338648527e+01,1.000000000000000000e+00
-2.419657738486340470e+00,3.880399854140069493e+00,1.000000000000000000e+00
-1.359346183445824252e+00,-3.240844884925420111e+00,1.000000000000000000e+00
2.730719526157030952e+00,4.025845815662164817e+00,0.000000000000000000e+00
2.202526304128376911e+00,3.178471398951511429e+00,0.000000000000000000e+00
3.034123607863679961e+00,2.535127563829182584e+00,0.000000000000000000e+00
2.831737334497628655e+00,4.530207472628377197e+00,0.000000000000000000e+00
4.838237400693173207e+00,2.687021472799202115e+00,0.000000000000000000e+00
3.018698320395557300e+00,2.342300024153329829e+00,0.000000000000000000e+00
-3.715008298796481867e+00,-3.126625926936908328e+00,1.000000000000000000e+00
1.892298247719026438e+00,3.197000549826051419e+00,0.000000000000000000e+00
2.678540023585416208e+00,3.036110731044794786e+00,0.000000000000000000e+00
-4.164002815370695387e+00,5.203843502795768572e-02,1.000000000000000000e+00
2.932175383898009358e+00,3.144715324748903917e+00,0.000000000000000000e+00
-5.165289903136811134e+00,1.345052944354330648e+00,1.000000000000000000e+00
2.355098177480065225e+00,3.840747407391277068e+00,0.000000000000000000e+00
-5.739622036504815838e+00,-5.692529135401075635e+00,1.000000000000000000e+00
1.564911716295519506e+00,2.675187841664635524e+00,0.000000000000000000e+00
2.212990937443389150e+00,2.890738753416317142e+00,0.000000000000000000e+00
1.246690372023124382e+00,2.193834040578483080e+00,0.000000000000000000e+00
-2.443776062378185898e+00,-5.635771108441959498e+00,1.000000000000000000e+00
2.397316858106070647e+00,4.269076734859022615e+00,0.000000000000000000e+00
4.487202489540567996e+00,1.862933732639917350e+00,0.000000000000000000e+00
1.312536045448761568e+00,1.477024195005618656e+00,0.000000000000000000e+00
2.792161411656763015e+00,4.860172249410762646e+00,0.000000000000000000e+00
-1.573657181441939334e+00,-2.898823528397469040e+00,1.000000000000000000e+00
4.339454401287637708e+00,3.413042766220135693e+00,0.000000000000000000e+00
1.989425580196749976e+00,3.667789518668074678e+00,0.000000000000000000e+00
1.697333196398446153e+00,3.370886832637396413e+00,0.000000000000000000e+00
3.517969467486337543e+00,1.238563710485570679e+00,0.000000000000000000e+00
1.569863053369670691e+00,2.221405719608534390e+00,0.000000000000000000e+00
3.648133163499282183e+00,3.403032100130715776e+00,0.000000000000000000e+00
-2.679750033195722470e+00,-3.372093919203440038e+00,1.000000000000000000e+00
4.248673927195440569e+00,3.156570236932336293e+00,0.000000000000000000e+00
2.250904842176276510e+00,4.665816654535960950e+00,0.000000000000000000e+00
2.602707468675120150e+00,3.354251616893035859e+00,0.000000000000000000e+00
2.635097856159839047e+00,1.066788807452902166e+00,0.000000000000000000e+00
-5.575052886717113410e-03,-6.980924404356303015e+00,1.000000000000000000e+00
2.978896302105675353e+00,2.833888516161677806e+00,0.000000000000000000e+00
-1.620315241192937572e+00,-1.078073530820085058e+00,1.000000000000000000e+00
3.590083959249536605e+00,5.042682225255545880e+00,0.000000000000000000e+00
2.619944135654150408e+00,2.871739557117469310e+00,0.000000000000000000e+00
-3.395409238579667477e+00,-4.027118845895456545e+00,1.000000000000000000e+00
3.514442489245583445e+00,2.555111024504079786e+00,0.000000000000000000e+00
-4.073966951510872292e+00,-4.962835152126997329e+00,1.000000000000000000e+00
-2.715327472196096714e+00,-2.105745868450268787e+00,1.000000000000000000e+00
-4.049897925976827295e+00,-2.780494138636147028e+00,1.000000000000000000e+00
-1.334927070675568705e+00,-6.664657022662328956e+00,1.000000000000000000e+00
3.535697323709337425e+00,2.848316344558362356e+00,0.000000000000000000e+00
-3.738564293330076449e+00,-3.268125397335587046e+00,1.000000000000000000e+00
-2.463014130934900514e+00,-3.508969226359354820e+00,1.000000000000000000e+00
2.071781692077085513e+00,3.725714743547718033e+00,0.000000000000000000e+00
3.362606895733268875e+00,2.891117873056827658e+00,0.000000000000000000e+00
-3.114600846566388359e+00,-8.564905772822839936e+00,1.000000000000000000e+00
-3.094839686302816251e+00,-6.130875527843597794e-01,1.000000000000000000e+00
1.825191732099880948e+00,4.823911698279242266e+00,0.000000000000000000e+00
1.943045287553592404e+00,3.049463340722481597e+00,0.000000000000000000e+00
-3.119856921560761442e+00,-3.732770570753423556e+00,1.000000000000000000e+00
-4.197675050508826722e+00,-1.785157883840976734e+00,1.000000000000000000e+00
-2.608639545481310940e+00,-4.865033696895938675e+00,1.000000000000000000e+00
-1.043132423664371533e+00,-4.157757243968478456e+00,1.000000000000000000e+00
4.552328086914535277e+00,3.353729391258628567e+00,0.000000000000000000e+00
4.157687806853170187e+00,1.657453478683120318e+00,0.000000000000000000e+00
3.587081199388713948e+00,4.458909378104142007e+00,0.000000000000000000e+00
1.975861590885006347e+00,2.155452346222359594e+00,0.000000000000000000e+00
1.355703259715214770e+00,1.582688389231702297e+00,0.000000000000000000e+00
1.057783543047018826e+00,2.961413098442518876e+00,0.000000000000000000e+00
-5.379527432555777366e+00,8.446729505157835050e-02,1.000000000000000000e+00
2.871803264573424386e+00,3.794408674111061863e+00,0.000000000000000000e+00
-4.618010428596361905e-01,2.043396638563844903e+00,1.000000000000000000e+00
-4.526410257938628057e+00,-5.022207110566074384e+00,1.000000000000000000e+00
2.674213471954484334e+00,1.645595755611513500e+00,0.000000000000000000e+00
2.076889484345031622e+00,3.488141697496031313e+00,0.000000000000000000e+00
2.030466086215434451e+00,2.414910932244767494e+00,0.000000000000000000e+00
2.590732740501047182e+00,1.078200281664896121e+00,0.000000000000000000e+00
-1.125185786451888159e+00,-1.802707109803250995e+00,1.000000000000000000e+00
-4.142819139146562968e+00,-5.638594416795636555e+00,1.000000000000000000e+00
3.866863438510872442e+00,2.628403085680763418e+00,0.000000000000000000e+00
2.932579485723417090e+00,7.733903602112524034e-01,0.000000000000000000e+00
-2.683376237396601027e+00,-4.230116456384255486e+00,1.000000000000000000e+00
-2.255786383297580411e+00,3.006121238316714184e+00,1.000000000000000000e+00
3.921640839622758890e+00,2.980880493419807209e+00,0.000000000000000000e+00
4.082112802478546243e+00,3.022558248938287395e+00,0.000000000000000000e+00
4.250541357283191601e+00,4.140431539403333083e+00,0.000000000000000000e+00
-3.800491831530377951e+00,-6.298426096772129945e+00,1.000000000000000000e+00
2.619058618219256118e+00,4.207850384518907916e+00,0.000000000000000000e+00
1.990936705620068414e+00,3.225550911379313934e+00,0.000000000000000000e+00
2.572934656575946555e+00,3.926068196379203457e+00,0.000000000000000000e+00
3.351441542805809970e+00,3.214275972804618853e+00,0.000000000000000000e+00
-4.027779837670808938e+00,-2.153810238529032084e+00,1.000000000000000000e+00
-3.245122339518270671e+00,-4.073531055226836450e+00,1.000000000000000000e+00
3.208278690187077231e+00,3.618789725512518984e+00,0.000000000000000000e+00
-4.969358454291076477e+00,-5.409630434047162595e+00,1.000000000000000000e+00
3.429511304481057898e+00,2.488270508614909726e+00,0.000000000000000000e+00
3.845321471428229110e+00,3.021295289151970653e+00,0.000000000000000000e+00
1.253718995863855268e+00,3.288970491266163254e+00,0.000000000000000000e+00
1.723361709444026113e+00,1.688746166236003265e+00,0.000000000000000000e+00
3.863951339856151801e+00,3.374341803023193087e+00,0.000000000000000000e+00
2.837571710660052648e+00,2.184725480303521650e+00,0.000000000000000000e+00
3.296993087630995412e+00,1.689007907342343406e+00,0.000000000000000000e+00
-1.583945763505281157e+00,-1.185918750102763930e+00,1.000000000000000000e+00
-3.247703905621497356e+00,-2.900854081759448366e+00,1.000000000000000000e+00
-3.375304370990381386e+00,-4.697049146216900617e+00,1.000000000000000000e+00
2.767617627472044095e+00,3.386339931296046490e+00,0.000000000000000000e+00
-2.401725762583359014e+00,-4.523262202826432876e+00,1.000000000000000000e+00
-1.515874755590850498e+00,-3.436794223830605954e+00,1.000000000000000000e+00
3.355134146042280108e+00,4.323131547673175312e+00,0.000000000000000000e+00
3.438903631970182673e+00,1.702169684048021603e+00,0.000000000000000000e+00
3.322212988965172364e+00,4.345694908638191301e+00,0.000000000000000000e+00
2.427609322735488462e+00,2.810875741807641770e+00,0.000000000000000000e+00
-3.087736749621949883e-01,-1.483800383996260575e+00,1.000000000000000000e+00
3.449386091694237155e+00,4.256728360866544492e+00,0.000000000000000000e+00
3.877830477887806548e+00,2.492135205189047298e+00,0.000000000000000000e+00
3.104197590986241817e+00,3.557484589392742702e+00,0.000000000000000000e+00
-2.506294668076681109e+00,-6.057465724130848272e-01,1.000000000000000000e+00
2.697670021461225254e+00,2.931661806942282844e+00,0.000000000000000000e+00
-2.252043625396881410e+00,-2.982614880232052901e+00,1.000000000000000000e+00
2.494721507961288776e+00,2.147948857496825070e+00,0.000000000000000000e+00
3.340472028809224447e+00,4.080872621306416370e+00,0.000000000000000000e+00
2.392264018673976533e+00,3.130976039173162473e+00,0.000000000000000000e+00
-1.890422218459447912e+00,-1.740174730996324026e+00,1.000000000000000000e+00
-1.976408106181072988e+00,-1.558996475187969022e+00,1.000000000000000000e+00
1.307689847478906930e+00,8.568209935289594625e-01,0.000000000000000000e+00
-6.359301956829530589e-01,-1.575732508153668610e+00,1.000000000000000000e+00
8.817791071744283116e-01,-4.309267595908375270e+00,1.000000000000000000e+00
2.796934000824457645e+00,2.752789495269477360e+00,0.000000000000000000e+00
-1.617899047932529255e+00,-8.266281763020000284e-02,1.000000000000000000e+00
-1.821774960110465802e+00,-4.025784031543405916e+00,1.000000000000000000e+00
3.491663073503242121e+00,3.829085343532635299e+00,0.000000000000000000e+00
8.242562706967180297e-01,3.432686472594038030e+00,0.000000000000000000e+00
-3.323837583913020755e+00,-3.492932130234871035e+00,1.000000000000000000e+00
4.220387776316453454e+00,2.500179780817044506e+00,0.000000000000000000e+00
3.303879888774440499e+00,2.745534454028231153e+00,0.000000000000000000e+00
3.403865475220334780e+00,1.460845651697092462e+00,0.000000000000000000e+00
-1.996901706406221111e+00,-4.603281881497906625e+00,1.000000000000000000e+00
-1.929840999602893792e+00,-3.301571897648810872e+00,1.000000000000000000e+00
3.132922604886156925e+00,3.394811832932604023e+00,0.000000000000000000e+00
-2.367310052501588657e+00,-2.814623016051410964e+00,1.000000000000000000e+00
-3.603307104813172401e+00,-2.319690528863648016e+00,1.000000000000000000e+00
-2.059576786225698619e+00,-1.368171273033233382e+00,1.000000000000000000e+00
2.951562002175117883e+00,2.385704095092317178e+00,0.000000000000000000e+00
2.593581946249742920e+00,2.107356746843335404e+00,0.000000000000000000e+00
-2.585791634165516051e+00,1.494505951901254903e+00,1.000000000000000000e+00
1.867377308965606497e+00,2.286780695456685830e+00,0.000000000000000000e+00
-4.923945382379965707e+00,-2.847239374643347976e+00,1.000000000000000000e+00
-2.636993115856339998e+00,-3.257335438409043604e+00,1.000000000000000000e+00
-2.185742934588940756e+00,-1.985848009041607076e+00,1.000000000000000000e+00
3.709162395382471722e+00,4.215688620303596146e+00,0.000000000000000000e+00
3.035541952526877196e+00,3.706568867621187202e+00,0.000000000000000000e+00
8.663140813821033070e-01,-1.129924288302337931e+00,1.000000000000000000e+00
-1.805732841843741276e+00,-3.723808507493808317e+00,1.000000000000000000e+00
-9.646145360225530929e-01,-8.066820360133341694e+00,1.000000000000000000e+00
-4.811075228883796129e+00,-3.701576147776761694e+00,1.000000000000000000e+00
-3.918162909794893345e+00,-1.345859527053223426e+00,1.000000000000000000e+00
2.377392059642813749e+00,5.178905860445667919e+00,0.000000000000000000e+00
-4.026409035904514155e+00,-6.245236101510695192e+00,1.000000000000000000e+00
-2.205335924166587080e+00,-7.486775819053163694e+00,1.000000000000000000e+00
2.210012807481896768e+00,2.559438683185038421e+00,0.000000000000000000e+00
-3.023460840272035099e+00,-2.373782858244436689e+00,1.000000000000000000e+00
-2.761082096144016340e+00,2.018223651403592278e+00,1.000000000000000000e+00
2.404067250034517045e+00,4.323224195982852791e+00,0.000000000000000000e+00
-2.931663925525124892e+00,-2.426240704899809142e+00,1.000000000000000000e+00
-4.004276283159811101e+00,-1.640672332308062309e+00,1.000000000000000000e+00
3.127758555184485534e+00,3.352129385432573550e+00,0.000000000000000000e+00
2.563191904221494788e+00,2.625519295040720458e+00,0.000000000000000000e+00
2.211950199469687739e+00,1.793638041713271125e+00,0.000000000000000000e+00
1.175110562908229239e+00,2.505593778807079008e+00,0.000000000000000000e+00
-1.740646126675762906e+00,-4.801888448152244138e+00,1.000000000000000000e+00
1.991739506518489966e+00,3.014704559831351105e+00,0.000000000000000000e+00
-7.165878345894444834e+00,-2.815635569600452026e+00,1.000000000000000000e+00
4.208864742601907238e+00,2.147649835364212390e+00,0.000000000000000000e+00
-2.563956925296477340e+00,-3.638099249861228124e+00,1.000000000000000000e+00
4.583361050473000908e+00,2.570293363044191537e+00,0.000000000000000000e+00
-4.393025300025028557e-01,-2.593454120954032049e+00,1.000000000000000000e+00
-1.303495939815573879e+00,-8.174308544121586806e-01,1.000000000000000000e+00
3.233536063085436396e+00,2.670917221839274269e+00,0.000000000000000000e+00
-2.703215173470471466e+00,-2.342631209732277675e+00,1.000000000000000000e+00
-1.469793956567067461e+00,-4.029953668719769233e+00,1.000000000000000000e+00
-3.399416544937328588e+00,1.184257754087257197e+00,1.000000000000000000e+00
4.208527339293191005e+00,2.739047473407258959e+00,0.000000000000000000e+00
-4.484174748808808175e+00,-5.678670016898673012e+00,1.000000000000000000e+00
-5.186204019315923119e+00,-3.160430937862447998e+00,1.000000000000000000e+00
-3.782618538546151932e+00,-4.266446617156323562e+00,1.000000000000000000e+00
-3.470049279279141974e+00,-1.448069652998814627e+00,1.000000000000000000e+00
-4.325671457598359027e+00,8.042940493022854298e-02,1.000000000000000000e+00
-2.094626870535913898e+00,-6.555757345165537764e+00,1.000000000000000000e+00
-2.120411184286841166e+00,-6.835050512437907955e-01,1.000000000000000000e+00
-6.031934378526506713e+00,-3.652294220433638383e+00,1.000000000000000000e+00
4.740663715477495543e+00,4.186942843856205521e+00,0.000000000000000000e+00
-3.417801079026413724e+00,-6.582608565465514872e+00,1.000000000000000000e+00
3.658193925250679879e+00,3.711557969953918068e+00,0.000000000000000000e+00
-3.980050802092152118e+00,-2.281274097260591827e+00,1.000000000000000000e+00
-4.922282090402680943e+00,-4.292306962023712202e+00,1.000000000000000000e+00
2.633697356570070980e+00,1.957668455821851117e+00,0.000000000000000000e+00
-2.424317718598838045e+00,1.438369429585141468e+00,1.000000000000000000e+00
3.534855007327574850e+00,3.016947504672484737e+00,0.000000000000000000e+00
-3.047790942166487937e+00,-4.192849241232931234e+00,1.000000000000000000e+00
-4.379172297207771791e-01,-4.510453044216638396e+00,1.000000000000000000e+00
3.711859944845135040e+00,3.060910376502292696e+00,0.000000000000000000e+00
-4.909591166699427411e+00,-3.306208554454745485e+00,1.000000000000000000e+00
-2.092081363020922069e+00,-3.710407663956805102e+00,1.000000000000000000e+00
-1.359602972080407479e+00,-2.035130766520271806e+00,1.000000000000000000e+00
-3.363336843453856417e+00,-2.646584159242687306e+00,1.000000000000000000e+00
-2.689958011306468944e+00,-4.054370947161629601e+00,1.000000000000000000e+00
-2.805059968995420316e+00,-2.259499512277056255e+00,1.000000000000000000e+00
-3.009872770614987036e+00,-4.955518313602319758e+00,1.000000000000000000e+00
3.464512393365472676e+00,2.505712462356008974e+00,0.000000000000000000e+00
1.541338587230910662e+00,2.927389908865583479e+00,0.000000000000000000e+00
3.356914421548381711e+00,4.011698274179553714e+00,0.000000000000000000e+00
-1.153276492584196955e+00,3.994809331406464104e+00,1.000000000000000000e+00
-1.310437097872300560e+00,-1.470174367994198095e+00,1.000000000000000000e+00
-2.287323820188393864e+00,-4.626610319477402200e+00,1.000000000000000000e+00
2.879545391668073329e+00,3.928601945601714718e+00,0.000000000000000000e+00
2.746350321799363225e+00,2.070585988203967442e+00,0.000000000000000000e+00
2.916525577486255294e+00,3.752043042106962822e+00,0.000000000000000000e+00
3.763760172432274231e+00,4.472439704861436383e+00,0.000000000000000000e+00
2.615808986330059760e+00,3.555041476567136538e+00,0.000000000000000000e+00
1.667636376722540614e+00,1.845660597152672500e+00,0.000000000000000000e+00
1.697831457091397045e+00,4.066831330003551237e+00,0.000000000000000000e+00
-2.918846669726621545e+00,-4.830989780953811596e-01,1.000000000000000000e+00
-2.358911323807882710e+00,-2.069070391670749576e+00,1.000000000000000000e+00
3.916860183206762880e+00,1.981952160332655977e+00,0.000000000000000000e+00
2.969810945062333118e+00,1.728695749349029143e+00,0.000000000000000000e+00
2.758572714082202282e+00,3.526428820321663160e+00,0.000000000000000000e+00
2.845345644019616316e+00,1.306779067940704753e+00,0.000000000000000000e+00
-2.892413487284271056e+00,-1.265261344970517454e+00,1.000000000000000000e+00
3.947435120509660056e+00,4.014916888982462240e+00,0.000000000000000000e+00
2.071894627414112122e+00,2.621538788435666234e+00,0.000000000000000000e+00
2.417212008920170518e+00,3.057647893937576633e+00,0.000000000000000000e+00
2.957903090183549022e+00,4.730688232876628874e+00,0.000000000000000000e+00
4.095536384976672828e+00,3.217958517033443488e+00,0.000000000000000000e+00
1.217182564145646850e-01,-1.062370797708012127e+00,1.000000000000000000e+00
-4.026318316372215378e+00,-1.084291587343131580e+00,1.000000000000000000e+00
-3.881795165730896890e+00,-2.449560123529771261e+00,1.000000000000000000e+00
-2.086463790416587916e+00,-4.395979628276883489e+00,1.000000000000000000e+00
-3.159367546401046223e+00,-6.242471120765700654e+00,1.000000000000000000e+00
-4.392844149303835266e+00,-3.005605227207733599e+00,1.000000000000000000e+00
3.320563009606595894e+00,3.493232403318133450e+00,0.000000000000000000e+00
-2.601749541541416022e+00,-1.504769137350634445e+00,1.000000000000000000e+00
3.362924648387157767e+00,2.801002889313586763e+00,0.000000000000000000e+00
2.634937101915520330e+00,4.011224266042667352e+00,0.000000000000000000e+00
-2.305027569480482708e+00,-2.126139389532806678e+00,1.000000000000000000e+00
4.774387724953289336e+00,2.969292205305410715e+00,0.000000000000000000e+00
-3.323330631236824928e+00,-2.135197865171518217e+00,1.000000000000000000e+00
4.997599600390461916e+00,3.047544841000763505e+00,0.000000000000000000e+00
-1.168212248770120976e+00,-6.172705247378813098e+00,1.000000000000000000e+00
2.439086625394620622e+00,3.070202853566712076e+00,0.000000000000000000e+00
-3.800975130243365641e+00,-4.060260367830973216e+00,1.000000000000000000e+00
1.901710543358228644e+00,4.240305844751835807e+00,0.000000000000000000e+00
-2.875762502872007520e+00,-1.588125167079077027e+00,1.000000000000000000e+00
3.186326027936862371e+00,2.191972042243115926e+00,0.000000000000000000e+00
-2.800523080309220258e+00,-2.558423717413729204e+00,1.000000000000000000e+00
-4.816717059598241590e+00,-3.096801308391867291e+00,1.000000000000000000e+00
3.436196786191261232e+00,1.369057363087738288e+00,0.000000000000000000e+00
-3.292692161015822183e+00,-5.447534963915742878e+00,1.000000000000000000e+00
-4.117394364955226038e+00,-2.679268925608468077e+00,1.000000000000000000e+00
3.445353906240349762e+00,3.697586086430864505e+00,0.000000000000000000e+00
-3.094810158884736317e+00,-9.636132582299943294e-01,1.000000000000000000e+00
2.290959037352158223e+00,3.821764861215471321e+00,0.000000000000000000e+00
-4.364449504915428157e+00,-4.735813244801468258e+00,1.000000000000000000e+00
-4.042151171790606234e+00,-1.904270849060228921e+00,1.000000000000000000e+00
-2.883719419213491175e+00,-2.475471378389053623e+00,1.000000000000000000e+00
-5.337045359106452835e+00,-1.047961155664903776e+00,1.000000000000000000e+00
3.536188597856273041e+00,3.922824522310471629e+00,0.000000000000000000e+00
-3.219602145219476963e+00,-7.262828212809075978e+00,1.000000000000000000e+00
3.083292978831580822e+00,2.988476215353455423e+00,0.000000000000000000e+00
3.949728090909506939e+00,2.833108899348369292e+00,0.000000000000000000e+00
-2.733616755897916306e+00,-3.850269977141813182e+00,1.000000000000000000e+00
-4.732381256480157283e+00,-2.783794808375988250e+00,1.000000000000000000e+00
-2.983694618139468346e+00,-1.997097964948899573e+00,1.000000000000000000e+00
-4.169205454384171006e+00,-4.238629244548322461e+00,1.000000000000000000e+00
1.009594573104425574e+00,2.008542417773498734e+00,0.000000000000000000e+00
-2.685281921849481890e+00,-3.973877575348887525e-01,1.000000000000000000e+00
1.356568536280810866e+00,7.152172319284049173e-01,0.000000000000000000e+00
3.649094491597598022e+00,2.402584244222819798e+00,0.000000000000000000e+00
2.484363829308729343e+00,3.038641497481440190e+00,0.000000000000000000e+00
-2.721235869410363328e+00,-4.755453314619279226e+00,1.000000000000000000e+00
-2.400544674102639497e+00,-5.593625374574944686e+00,1.000000000000000000e+00
2.174366344036676946e+00,3.503657400344398987e+00,0.000000000000000000e+00
-3.178694165616235523e+00,-2.633776739434705583e+00,1.000000000000000000e+00
-5.327829344077599671e+00,-3.892227373189837802e+00,1.000000000000000000e+00
-3.214777206044537206e+00,-1.502616590635461602e+00,1.000000000000000000e+00
-3.304786751992424776e+00,-6.015941383997136072e+00,1.000000000000000000e+00
-1.837589247696763017e+00,-1.367602467121362464e+00,1.000000000000000000e+00
3.410436266452474552e+00,4.381241414836364534e+00,0.000000000000000000e+00
2.826604888306731844e+00,3.916426396607718186e+00,0.000000000000000000e+00
3.362392068263949874e+00,3.083364254210985589e+00,0.000000000000000000e+00
4.694125613646954243e+00,3.791916283879051885e+00,0.000000000000000000e+00
5.176594978918798162e-01,-2.960276341223372132e+00,1.000000000000000000e+00
-1.267787514445163133e+00,-5.251818742067838386e+00,1.000000000000000000e+00
2.770280357629990586e+00,2.085548218612871096e+00,0.000000000000000000e+00
-3.132126521856680057e+00,-3.003238062579259626e+00,1.000000000000000000e+00
2.464369172886414994e+00,3.325953740739072462e+00,0.000000000000000000e+00
-7.314480777563439062e-01,1.784876356515013640e+00,1.000000000000000000e+00
4.293375385527516741e+00,2.938435769990964896e+00,0.000000000000000000e+00
-2.597297170594647930e+00,-5.274089829003389518e+00,1.000000000000000000e+00
4.308023098638143367e+00,3.405396266379492776e+00,0.000000000000000000e+00
