X,Y,Label
3.574697400205565145e+00,1.687791023705023541e+00,0.000000000000000000e+00
2.836849684697557272e+00,2.951517632711784245e+00,0.000000000000000000e+00
1.966221281764655826e+00,1.940801844203220217e+00,0.000000000000000000e+00
-3.273845729768609658e+00,-3.015679049408233503e+00,1.000000000000000000e+00
-3.875112989014986020e+00,-4.059386654681119033e+00,1.000000000000000000e+00
2.899537714779194086e+00,4.269699456381657043e+00,0.000000000000000000e+00
2.467709132356911361e+00,3.598239193632938537e+00,0.000000000000000000e+00
2.768780572112690574e+00,2.817289237923384704e+00,0.000000000000000000e+00
-2.216171244690636755e+00,-2.191086843209669510e+00,1.000000000000000000e+00
2.887492627005216139e+00,3.912687254757367672e+00,0.000000000000000000e+00
-3.368177313012769236e+00,-5.564439218245100349e+00,1.000000000000000000e+00
-2.362611941765125234e+00,-1.378729944020621989e+00,1.000000000000000000e+00
3.378269251962576103e+00,4.577028980297607852e+00,0.000000000000000000e+00
3.775418422106134653e+00,3.311787977128116012e+00,0.000000000000000000e+00
-4.664886346334903955e+00,-1.415257271880794976e+00,1.000000000000000000e+00
-1.581854778271935436e+00,-4.157830168043970431e+00,1.000000000000000000e+00
2.753643026061141086e+00,1.656114886962473554e+00,0.000000000000000000e+00
-1.420803035544695447e+00,-3.037282320447732609e+00,1.000000000000000000e+00
2.798440436591224323e+00,4.487950676723480470e+00,0.000000000000000000e+00
-3.786277214204587960e+00,-1.616478509780832518e+00,1.000000000000000000e+00
-4.005894996214848902e+00,-7.815757688860188068e+00,1.000000000000000000e+00
-3.398278652357183738e+00,-4.657597578954874251e+00,1.000000000000000000e+00
-2.350697399106262520e+00,-5.845071985071477627e+00,1.000000000000000000e+00
-3.841178871323217336e+00,-2.009672772615094694e+00,1.000000000000000000e+00
2.324527788104267412e+00,1.858603702446494088e+00,0.000000000000000000e+00
1.818631657392017154e+00,1.479733458518372791e+00,0.000000000000000000e+00
3.600661446746297401e+00,2.760044863153948480e+00,0.000000000000000000e+00
-6.352469250279764168e-01,-1.239664630368127130e+00,1.000000000000000000e+00
-3.217241365419935217e+00,-1.805158915303318068e+00,1.000000000000000000e+00
1.906144083329332606e+00,2.004918245435450608e+00,0.000000000000000000e+00
9.483612910897329940e-01,2.809430272360374570e+00,0.000000000000000000e+00
-3.580602995998604765e+00,-2.919442500450904365e+00,1.000000000000000000e+00
-6.159795464680130728e+00,-1.311179495106218340e-01,1.000000000000000000e+00
2.463476756361491216e+00,2.978102546182407107e+00,0.000000000000000000e+00
4.763758177525591719e+00,3.453228396157175251e+00,0.000000000000000000e+00
-2.969347529509119177e+00,-4.438825280141345253e-01,1.000000000000000000e+00
-2.766235466495818418e+00,-2.593303004812319124e+00,1.000000000000000000e+00
-9.041647580774281323e-01,-7.164420456037547957e-01,1.000000000000000000e+00
-1.851698312841785876e+00,-2.898925272219999183e+00,1.000000000000000000e+00
-2.544429179099394922e+00,-5.803036854382419563e+00,1.000000000000000000e+00
3.623214130922901344e+00,3.622742476462912364e+00,0.000000000000000000e+00
3.301146376974292362e+00,3.495194950889015217e+00,0.000000000000000000e+00
4.065861615290012665e+00,2.782520849464751755e+00,0.000000000000000000e+00
3.603322523443080350e+00,2.820341867053489437e+00,0.000000000000000000e+00
2.478825640803706598e+00,2.786601642305487569e+00,0.000000000000000000e+00
-2.972279061269274880e+00,-1.475313362880226853e+00,1.000000000000000000e+00
1.639949123890831473e+00,3.443232120651018136e+00,0.000000000000000000e+00
3.496873107941788295e+00,3.225201047232787666e+00,0.000000000000000000e+00
2.771893299590585613e+00,2.931153636347016977e+00,0.000000000000000000e+00
3.366221503104982027e+00,2.026281004759516780e+00,0.000000000000000000e+00
-4.097433333719515680e+00,-2.668665423031555406e+00,1.000000000000000000e+00
4.099815636186888490e+00,2.636204604862159240e+00,0.000000000000000000e+00
-8.529033490094644065e-01,-2.367564192556366187e-01,1.000000000000000000e+00
-2.868798862132218463e+00,-1.940335146429204238e+00,1.000000000000000000e+00
-9.460741515490158626e-01,-1.121092085069287148e+00,1.000000000000000000e+00
4.118181520135725471e+00,3.941176795565407343e+00,0.000000000000000000e+00
1.469160304152373531e+00,2.756167041292174158e+00,0.000000000000000000e+00
-3.617303511748698241e+00,-3.095020310075144998e-01,1.000000000000000000e+00
-3.234008722765219002e+00,-3.662484458739188486e+00,1.000000000000000000e+00
2.421992214453585035e+00,3.043925165876799621e+00,0.000000000000000000e+00
2.708968467885283449e+00,4.849582154841090897e+00,0.000000000000000000e+00
-4.508741696509934727e+00,-4.437837859597161483e+00,1.000000000000000000e+00
-2.204650816534770019e+00,-2.107698431360571334e+00,1.000000000000000000e+00
4.515221293571391570e+00,2.844709321226664755e+00,0.000000000000000000e+00
1.632925199415868223e+00,3.146119604877771092e+00,0.000000000000000000e+00
3.218136664374356748e+00,2.809294869007404660e+00,0.000000000000000000e+00
-2.642015296323005913e+00,-4.122852271601541219e+00,1.000000000000000000e+00
2.849463405635868973e+00,1.195454315057365768e+00,0.000000000000000000e+00
2.702883535109092961e+00,3.190908289104403384e+00,0.000000000000000000e+00
-2.520109488035446432e+00,-2.985875289745680394e+00,1.000000000000000000e+00
-2.576619788928812493e+00,-1.757882866531959465e+00,1.000000000000000000e+00
3.709490726587688858e+00,1.323455242832752843e+00,0.000000000000000000e+00
1.635285280624773074e+00,4.242616751876413517e+00,0.000000000000000000e+00
-2.234278117000421560e+00,-2.795577254400628320e+00,1.000000000000000000e+00
-5.229057224007323867e+00,-4.499826963831310422e-01,1.000000000000000000e+00
4.008307826436965371e+00,1.111700516633761460e+00,0.000000000000000000e+00
-4.531465673248532333e+00,-3.418067531351328459e+00,1.000000000000000000e+00
-5.082886190803238335e+00,-3.699452884126837482e+00,1.000000000000000000e+00
1.293204333778503967e+00,2.615805684315138713e+00,0.000000000000000000e+00
-2.444132099972692984e+00,-1.800048370511458273e+00,1.000000000000000000e+00
-4.416828806182965472e+00,8.843934238285728888e-01,1.000000000000000000e+00
-3.943209928430459588e+00,-9.879402701509829576e-01,1.000000000000000000e+00
1.894836163244430383e+00,2.926504193837522028e+00,0.000000000000000000e+00
1.146995513798771960e+00,4.150374445612178498e+00,0.000000000000000000e+00
3.887002553364012236e+00,3.018872836179581132e+00,0.000000000000000000e+00
-3.148815702273037420e+00,-2.512957430598126152e-01,1.000000000000000000e+00
2.933537398706172361e+00,1.837076368028494056e+00,0.000000000000000000e+00
3.099440646459818538e+00,3.743933458720408947e+00,0.000000000000000000e+00
2.489252991633863488e+00,3.611426357649040852e+00,0.000000000000000000e+00
4.123757914258792567e+00,3.186698125505201595e+00,0.000000000000000000e+00
1.535928491549893415e+00,2.218511456774303614e+00,0.000000000000000000e+00
-1.960230530249963632e+00,-3.407282461823063713e+00,1.000000000000000000e+00
-2.290643995210502215e+00,-4.358405915596710756e+00,1.000000000000000000e+00
1.831456012551500478e+00,1.545090526538527742e+00,0.000000000000000000e+00
-2.840487228661956465e+00,-4.835159972320923316e+00,1.000000000000000000e+00
3.621288509724656990e+00,6.184618435923772140e-01,0.000000000000000000e+00
2.153120080821091076e+00,3.205102625143756878e+00,0.000000000000000000e+00
-2.847172594111886390e+00,-2.818683352736125247e+00,1.000000000000000000e+00
-2.386865870671792234e+00,-7.998377631825888123e-01,1.000000000000000000e+00
1.406507582242898957e+00,2.484066257513806608e+00,0.000000000000000000e+00
-3.678864693244681128e+00,-5.632941686829939343e+00,1.000000000000000000e+00
4.342427430790277043e+00,2.194594348849471466e+00,0.000000000000000000e+00
2.619175315862530162e+00,4.401343891722399704e+00,0.000000000000000000e+00
4.105344769079112055e+00,2.647760299617536006e+00,0.000000000000000000e+00
-2.901316354003321329e+00,-2.630224628528850861e+00,1.000000000000000000e+00
2.661070944803167748e+00,2.792153239500481998e+00,0.000000000000000000e+00
3.248637980283286542e+00,3.893540965806687293e+00,0.000000000000000000e+00
-3.793680711485154067e+00,-1.544057809250879210e+00,1.000000000000000000e+00
-2.323487821093048744e+00,-2.121652692564549358e+00,1.000000000000000000e+00
-5.148272881210258944e+00,-3.098467374969793298e-01,1.000000000000000000e+00
2.155988659462862778e+00,3.159496440544053986e+00,0.000000000000000000e+00
-3.508760903376762830e+00,-4.316370519419910678e+00,1.000000000000000000e+00
-2.845082245472392302e+00,-4.113836952788386903e+00,1.000000000000000000e+00
3.999378865209611611e+00,1.712778895025006243e+00,0.000000000000000000e+00
-2.042574200096978210e+00,-1.486686051809502196e+00,1.000000000000000000e+00
-1.018819954736035927e+00,-7.486017998382825667e-01,1.000000000000000000e+00
-1.210519218411181486e+00,-2.339941166949270457e+00,1.000000000000000000e+00
-3.334734687034905498e+00,-1.828063270858481637e+00,1.000000000000000000e+00
3.131344016408527775e+00,2.171537819944504122e+00,0.000000000000000000e+00
-3.888223447126775589e+00,-1.504346273161399239e+00,1.000000000000000000e+00
-1.544717939135906937e+00,3.071451423927467062e-01,1.000000000000000000e+00
4.064882789521521822e+00,4.702135271539819250e+00,0.000000000000000000e+00
2.945866428502194712e+00,1.368791299864148048e+00,0.000000000000000000e+00
-3.258567544154947537e+00,6.291184841708563624e-02,1.000000000000000000e+00
2.204655695970009877e+00,2.811986593114537580e+00,0.000000000000000000e+00
-2.610040540361907357e+00,-1.344446968446821433e+00,1.000000000000000000e+00
3.746407474382412950e+00,2.649366402242218754e+00,0.000000000000000000e+00
3.885387762157441749e+00,3.589716013258137828e+00,0.000000000000000000e+00
3.535666915014058276e+00,1.833803077501069856e+00,0.000000000000000000e+00
-5.331171548073512234e-01,-4.304065982981066796e+00,1.000000000000000000e+00
4.000900285183904614e+00,2.933807021966320594e+00,0.000000000000000000e+00
-5.168788634659181369e+00,-6.517858666681188851e+00,1.000000000000000000e+00
1.837934467773804759e+00,2.302176112030338562e+00,0.000000000000000000e+00
-2.856542877156323712e+00,-2.609795686588195274e+00,1.000000000000000000e+00
1.450723912404671800e+00,2.435173338230905316e+00,0.000000000000000000e+00
2.239037628534010338e+00,3.343617683864395840e+00,0.000000000000000000e+00
-4.307617091122281749e+00,-2.496148660931618579e+00,1.000000000000000000e+00
3.999468171374485959e+00,3.041982031355143778e+00,0.000000000000000000e+00
2.399245241144314811e+00,4.102088090531691655e+00,0.000000000000000000e+00
-4.176939793967031633e+00,-5.467738323171512427e+00,1.000000000000000000e+00
4.695220730006268717e-01,-4.394234421615275998e+00,1.000000000000000000e+00
-4.449152843664340828e+00,-6.005815433601949138e+00,1.000000000000000000e+00
3.669232095365935642e+00,2.926603380875500982e+00,0.000000000000000000e+00
1.438646911230488490e+00,2.796453550058149773e+00,0.000000000000000000e+00
3.484424299182303564e+00,3.178028297057786222e+00,0.000000000000000000e+00
3.945798988824674947e+00,2.855145469529750013e+00,0.000000000000000000e+00
3.715305279117031567e+00,2.972003893190636958e+00,0.000000000000000000e+00
4.062762544168133871e+00,2.420676301006813969e+00,0.000000000000000000e+00
-2.014472602687016778e+00,-4.179341984560287493e+00,1.000000000000000000e+00
-3.052204259141987119e+00,9.644918330882155111e-01,1.000000000000000000e+00
-3.878711745565353031e+00,-1.062318745913201745e+00,1.000000000000000000e+00
1.485326219068370257e+00,2.150083542063403463e+00,0.000000000000000000e+00
-2.478505880367063874e+00,-6.984295166537114241e+00,1.000000000000000000e+00
-4.675784079193289422e+00,-2.951702020986355368e+00,1.000000000000000000e+00
-2.277930806796074847e+00,-4.062245178361427733e+00,1.000000000000000000e+00
1.910993749628055349e+00,5.191922042785968472e+00,0.000000000000000000e+00
2.878486963211508431e+00,4.294669339559405330e+00,0.000000000000000000e+00
-4.437867252156993736e+00,-1.848237624474144081e+00,1.000000000000000000e+00
2.878457236043525658e+00,4.161236720622424556e+00,0.000000000000000000e+00
-2.570348133821270586e+00,-3.671278988154793588e+00,1.000000000000000000e+00
3.927879005341702090e+00,3.333576925904691901e+00,0.000000000000000000e+00
-1.715093420367461929e+00,-4.278829633835128377e-01,1.000000000000000000e+00
-3.045628057150006729e+00,-7.663486920818871617e-01,1.000000000000000000e+00
-1.663098979643256481e+00,-5.112248689372113297e+00,1.000000000000000000e+00
3.400383907743135037e+00,4.105092049358662010e+00,0.000000000000000000e+00
-1.066404603532423057e+00,-3.340913730013479466e+00,1.000000000000000000e+00
2.400757713815050209e+00,3.949405616853554069e+00,0.000000000000000000e+00
-3.635314081329139135e+00,2.204614026136501259e+00,1.000000000000000000e+00
2.221477681047871133e+00,2.424821797436989446e+00,0.000000000000000000e+00
-4.301735398819237055e+00,-7.011421952751065945e+00,1.000000000000000000e+00
-1.263412301014792183e+00,-5.246415147864571971e+00,1.000000000000000000e+00
2.666720690206425992e+00,2.031106756321670925e+00,0.000000000000000000e+00
-3.719854796466384173e+00,-2.922101032406702714e+00,1.000000000000000000e+00
3.056275218064198551e+00,1.690308817434824862e+00,0.000000000000000000e+00
3.363786801209201816e+00,3.771526105478758772e+00,0.000000000000000000e+00
2.411679937099258098e+00,3.507149063271301603e+00,0.000000000000000000e+00
-1.456418818015563721e+00,-1.509000729395216567e+00,1.000000000000000000e+00
3.414257780509897255e+00,2.370202143239518389e+00,0.000000000000000000e+00
2.238479542035452852e+00,4.416447570583676097e+00,0.000000000000000000e+00
-2.427420517221212215e+00,-4.762940043936451318e+00,1.000000000000000000e+00
-4.578588327336916564e+00,-2.461166553688814318e+00,1.000000000000000000e+00
-4.318022469259938489e+00,-5.431802368688686045e+00,1.000000000000000000e+00
3.187110064596142323e+00,2.031331419304728936e+00,0.000000000000000000e+00
-1.856552146066161368e+00,-3.885871195147080570e+00,1.000000000000000000e+00
4.025502286453315648e+00,2.424220964012689716e+00,0.000000000000000000e+00
-3.880216264109463520e+00,-1.777926031891970737e+00,1.000000000000000000e+00
-3.260464856492283570e+00,-1.343835916902859973e+00,1.000000000000000000e+00
2.959951501879151348e+00,3.712303356260298504e+00,0.000000000000000000e+00
3.043234151307367963e+00,2.912167640367993915e+00,0.000000000000000000e+00
2.029379234796986786e+00,2.787737235082340614e+00,0.000000000000000000e+00
3.148317940237692625e+00,2.561574011263166639e+00,0.000000000000000000e+00
2.221442554423841198e+00,1.732637606658326890e+00,0.000000000000000000e+00
-3.939981588655505185e+00,-1.767785237092156958e+00,1.000000000000000000e+00
1.941655761152867532e+00,3.789928669098371117e+00,0.000000000000000000e+00
-2.751889583154313534e+00,-3.123909588574520058e+00,1.000000000000000000e+00
-3.428690907547600641e+00,-4.731943112848220778e+00,1.000000000000000000e+00
-4.005351065384592069e+00,-2.614444911306474495e+00,1.000000000000000000e+00
-3.129600926900467428e+00,-3.304134527416420219e-01,1.000000000000000000e+00
3.277609986926932173e+00,3.016913292211611086e+00,0.000000000000000000e+00
1.705831456540836344e+00,1.657961493255154073e+00,0.000000000000000000e+00
-4.883778546085696171e+00,-1.653870191029078507e+00,1.000000000000000000e+00
-4.810366416894511055e+00,-5.434509191759847369e+00,1.000000000000000000e+00
2.558045997413373573e+00,3.851648102100612370e+00,0.000000000000000000e+00
3.313667386876615328e+00,3.823716516468604887e+00,0.000000000000000000e+00
1.577733003739883788e+00,2.487937075014878818e+00,0.000000000000000000e+00
-2.841205553855038257e+00,-5.370961401375109467e-01,1.000000000000000000e+00
4.222888946405629618e+00,2.572225512540005088e+00,0.000000000000000000e+00
-4.141255858372541176e+00,-3.822018090831167392e+00,1.000000000000000000e+00
-1.825423414897471286e+00,-3.878026807367418893e+00,1.000000000000000000e+00
2.493495014320693759e+00,2.725994117998314703e+00,0.000000000000000000e+00
3.353183293022852229e+00,1.951446858797242889e+00,0.000000000000000000e+00
3.466429006775293864e+00,3.526028864905981663e+00,0.000000000000000000e+00
2.250328265575218367e+00,2.599860881147991964e+00,0.000000000000000000e+00
-1.887265205841270443e+00,-4.212321360856696728e-01,1.000000000000000000e+00
-4.276721506276841112e+00,-6.187749703013085245e+00,1.000000000000000000e+00
-2.488518196886123413e+00,-3.966873315470920147e-01,1.000000000000000000e+00
-3.880963606455372084e+00,-2.158967493389758907e+00,1.000000000000000000e+00
1.431648646707402550e+00,2.597445090165356518e+00,0.000000000000000000e+00
-3.882129716075891412e+00,-1.779363327542150097e+00,1.000000000000000000e+00
7.775713006400533089e-01,2.329559877954621605e+00,0.000000000000000000e+00
-5.271535890770895350e+00,-1.974574683953522980e+00,1.000000000000000000e+00
-3.639849537008244873e+00,-5.368220052046035029e+00,1.000000000000000000e+00
2.876999785755779193e+00,3.089919182673057207e+00,0.000000000000000000e+00
-3.503115490022304268e+00,-1.578358861348858611e+00,1.000000000000000000e+00
-5.036741522915439973e+00,-8.879738844176672252e-01,1.000000000000000000e+00
-2.740210664488214043e+00,-7.692420522285615014e+00,1.000000000000000000e+00
2.679665226795875377e+00,2.400999415811550630e+00,0.000000000000000000e+00
-1.449805366039643495e+00,-2.552054088679269750e+00,1.000000000000000000e+00
4.787871715077596235e+00,3.681546675105530575e+00,0.000000000000000000e+00
-3.727354336561779391e+00,-4.263779931007509738e-01,1.000000000000000000e+00
2.665303909427759077e+00,1.883238655457976973e+00,0.000000000000000000e+00
2.437197999887116939e+00,2.365378431673440751e+00,0.000000000000000000e+00
-4.666516076576652239e+00,-3.735851031303507597e+00,1.000000000000000000e+00
-3.479681662539531040e+00,-2.842689541860009328e+00,1.000000000000000000e+00
-3.944762308841244902e+00,-4.069413697800717600e+00,1.000000000000000000e+00
-6.257059159231603829e-02,-2.353285663481404111e+00,1.000000000000000000e+00
-4.675107725523098168e+00,-2.925068966738229026e+00,1.000000000000000000e+00
-2.941405333489233609e+00,-4.667864657090463609e+00,1.000000000000000000e+00
-1.665594165289423501e+00,-3.752792168258320515e+00,1.000000000000000000e+00
2.780121778558046763e+00,1.280860125497740531e+00,0.000000000000000000e+00
-3.496611932690104396e+00,-4.654893160252736806e+00,1.000000000000000000e+00
-2.768448430792941561e+00,-5.355246452559807580e+00,1.000000000000000000e+00
-2.295979066307897387e+00,-5.920764952322149277e+00,1.000000000000000000e+00
3.017672005999208373e+00,2.822446685568522184e+00,0.000000000000000000e+00
1.249376096918513257e+00,4.407836816148051895e+00,0.000000000000000000e+00
1.620585023737447949e+00,3.351783714316273421e+00,0.000000000000000000e+00
-3.407166833340103285e+00,-2.851220448268530383e+00,1.000000000000000000e+00
-3.591293539594896167e+00,-3.190571466145277313e+00,1.000000000000000000e+00
-1.815261787043814357e+00,-1.315147653925712312e+00,1.000000000000000000e+00
-3.285220623140313823e+00,-7.459007685142061916e+00,1.000000000000000000e+00
-1.941600858072395352e+00,-2.495941962035938211e+00,1.000000000000000000e+00
7.770691668553060261e-01,-1.657773134326842257e+00,1.000000000000000000e+00
2.328603000983031635e+00,1.971030137137381066e+00,0.000000000000000000e+00
9.810612581614486238e-01,2.936041098601084531e+00,0.000000000000000000e+00
-2.457890083226986100e+00,-1.701462331636382830e+00,1.000000000000000000e+00
-3.850269725343750338e+00,-2.731696037661153653e+00,1.000000000000000000e+00
-3.800518946417792421e+00,-3.429271350811473162e+00,1.000000000000000000e+00
3.505987215558715064e+00,3.283613639852886124e+00,0.000000000000000000e+00
-1.617783721379639772e-02,-4.286490932478669080e+00,1.000000000000000000e+00
-2.031965697145542649e+00,-8.112610116085999579e+00,1.000000000000000000e+00
-2.436157296720291576e+00,1.651905944616546940e+00,1.000000000000000000e+00
-3.373910355725774579e+00,-2.050108218489111067e+00,1.000000000000000000e+00
2.505635594147477274e+00,1.900541202676880870e+00,0.000000000000000000e+00
-4.404005307755790355e+00,-3.080788304278061496e+00,1.000000000000000000e+00
-8.310100769846577862e-01,-3.194806379123510620e+00,1.000000000000000000e+00
-2.232653545685307606e+00,-9.261649262457236631e-01,1.000000000000000000e+00
5.465496861502790793e+00,3.360858912852822566e+00,0.000000000000000000e+00
-2.956337984486403947e+00,-8.911255154281009894e+00,1.000000000000000000e+00
-3.145542241258251437e+00,-5.280331221048924384e+00,1.000000000000000000e+00
4.076441171483123682e+00,1.763583234553401713e+00,0.000000000000000000e+00
1.614691489797596136e+00,3.731201499001284283e+00,0.000000000000000000e+00
2.913605288365990642e+00,3.573040584197633596e+00,0.000000000000000000e+00
2.943293952106774025e+00,2.388421396702719246e+00,0.000000000000000000e+00
-1.714278738062886331e+00,5.971181838586518964e-01,1.000000000000000000e+00
1.448222151333646401e+00,4.357439881454092223e+00,0.000000000000000000e+00
3.456103535894571088e+00,3.732260530769460072e+00,0.000000000000000000e+00
-3.965555117540362495e+00,1.062331871312540699e-01,1.000000000000000000e+00
-2.735709901529041588e+00,-6.926423399777771550e+00,1.000000000000000000e+00
2.942727635328206581e+00,2.310405747079132155e+00,0.000000000000000000e+00
-3.300990281892644873e+00,-4.487922858874703103e+00,1.000000000000000000e+00
-4.175773345252123292e+00,-3.449854244753109977e+00,1.000000000000000000e+00
-1.270876210454515931e+00,-1.927988386825062239e+00,1.000000000000000000e+00
-5.134795027261050748e+00,-3.459450087465267831e+00,1.000000000000000000e+00
-4.286160772446454992e+00,-4.792968677817833090e+00,1.000000000000000000e+00
2.148933637080254755e+00,4.252013645944034081e+00,0.000000000000000000e+00
1.752845380140842790e+00,2.838088798897973497e+00,0.000000000000000000e+00
-3.137472434973462398e+00,-2.823758992276111712e+00,1.000000000000000000e+00
-3.089241671532386935e+00,-6.217362352256318836e+00,1.000000000000000000e+00
2.572626621988897799e+00,2.441769639451156770e+00,0.000000000000000000e+00
4.281274600659237706e+00,2.437861260643808592e+00,0.000000000000000000e+00
-3.823208187584830053e+00,-6.339610917541236290e+00,1.000000000000000000e+00
3.623794033935792136e+00,2.854141772643582708e+00,0.000000000000000000e+00
3.236356047136846215e+00,3.101938482323493229e+00,0.000000000000000000e+00
-1.799007035476388516e+00,3.332137373791850266e-01,1.000000000000000000e+00
-4.765563312081725122e+00,-4.322446070615717950e+00,1.000000000000000000e+00
3.330619366877333398e+00,1.475955986747677029e+00,0.000000000000000000e+00
1.784007260337400202e+00,2.609523277015887377e+00,0.000000000000000000e+00
-3.623839843337307354e+00,-9.328409020616601488e-01,1.000000000000000000e+00
-2.352950310994096572e+00,-5.574543421249154029e-01,1.000000000000000000e+00
2.102150688363446207e+00,5.240429349979865314e+00,0.000000000000000000e+00
-2.372545019135664734e+00,-2.650286087977819172e+00,1.000000000000000000e+00
4.381418781234249771e+00,4.225848827374325545e+00,0.000000000000000000e+00
-5.130080538135231905e+00,-5.439262340625809600e+00,1.000000000000000000e+00
-3.605435204726466836e+00,-5.932501943240991338e+00,1.000000000000000000e+00
-8.523814944026124607e-01,-1.024683356918669297e+00,1.000000000000000000e+00
-1.704826223032938959e+00,-2.342944513338887091e+00,1.000000000000000000e+00
2.337893698756277061e+00,1.636326567540689725e+00,0.000000000000000000e+00
1.638095248049191488e+00,2.987760900844840695e+00,0.000000000000000000e+00
-3.384298570507705328e+00,-5.061780367026928573e+00,1.000000000000000000e+00
2.776604169847610049e+00,3.076871344779724016e+00,0.000000000000000000e+00
-5.182113761106304395e+00,-5.091392597300961498e+00,1.000000000000000000e+00
3.947150460202305755e+00,3.432637169102227492e+00,0.000000000000000000e+00
-3.517640491096331701e+00,-5.718749784422003657e-01,1.000000000000000000e+00
2.550774224181906025e+00,5.137213845515645971e+00,0.000000000000000000e+00
-2.903492556519276402e+00,-5.684307639222959452e+00,1.000000000000000000e+00
-3.060249185771230174e+00,-4.666841045535516486e+00,1.000000000000000000e+00
4.239568083526497944e+00,3.216271094737999547e+00,0.000000000000000000e+00
-2.742492998455422715e+00,-1.045078546014232224e+00,1.000000000000000000e+00
-8.352725511090359767e-01,-6.085585186282573389e+00,1.000000000000000000e+00
-4.382995025644394360e+00,-1.119212832013618764e+00,1.000000000000000000e+00
2.308496125206159988e+00,2.580203131830827168e+00,0.000000000000000000e+00
-2.094718851969081364e+00,-7.661524919750394069e+00,1.000000000000000000e+00
-2.828976057711927172e+00,-6.983464168527346416e+00,1.000000000000000000e+00
3.327976457595851922e+00,1.958071809840849165e+00,0.000000000000000000e+00
-3.996436580248236670e+00,1.376283019949471331e+00,1.000000000000000000e+00
-3.033707437075599422e+00,-5.034702456844098784e+00,1.000000000000000000e+00
-3.579426433800411367e+00,-6.729977530601736646e+00,1.000000000000000000e+00
-2.549721389810035710e+00,-3.625361290277197668e+00,1.000000000000000000e+00
3.163343295995764581e+00,2.075327561684777056e+00,0.000000000000000000e+00
-2.292204734260272048e+00,-8.035575884868711327e+00,1.000000000000000000e+00
2.175235771264189211e+00,2.143683426765142563e+00,0.000000000000000000e+00
3.459664415464909659e+00,3.888975007424090080e+00,0.000000000000000000e+00
3.477236394366513217e+00,4.239543897190984900e+00,0.000000000000000000e+00
