X,Y,Label
-3.449373785528717207e+00,-4.963204967331052764e+00,1.000000000000000000e+00
-4.377220922090348409e+00,-2.811857532358290612e+00,1.000000000000000000e+00
-1.847285317665011695e+00,-2.279093275778713235e+00,1.000000000000000000e+00
2.482490103041298468e+00,1.504362123305248433e+00,0.000000000000000000e+00
2.417893628245323612e+00,2.220984019633932771e+00,0.000000000000000000e+00
1.486976611683951122e+00,3.653823473199574678e+00,0.000000000000000000e+00
2.154670242287748394e+00,2.547307889979324003e+00,0.000000000000000000e+00
3.230183600759383378e+00,3.227371451663211044e+00,0.000000000000000000e+00
-6.374254283067832816e-01,-1.647748306455716127e+00,1.000000000000000000e+00
-4.126509720910840784e+00,-5.069798895266031558e+00,1.000000000000000000e+00
-5.283523652165549755e+00,-1.008457026478231544e+00,1.000000000000000000e+00
3.005858578552752292e+00,3.437729776067103060e+00,0.000000000000000000e+00
-3.363989367171893452e+00,-5.290751857038481276e+00,1.000000000000000000e+00
-1.856064798595934429e+00,-3.260470423591413258e+00,1.000000000000000000e+00
-2.733706442641401058e+00,-2.041402020397007799e+00,1.000000000000000000e+00
3.528900700571155902e+00,1.510479416967644317e+00,0.000000000000000000e+00
2.878232707047096550e+00,9.544001555813688142e-01,0.000000000000000000e+00
2.397656388871530986e+00,1.692189677370407708e+00,0.000000000000000000e+00
3.826112995423900376e+00,3.098819061193504698e+00,0.000000000000000000e+00
2.638258360656224877e+00,3.923249775792891914e+00,0.000000000000000000e+00
-6.625638057369966916e+00,-2.688585475251720869e+00,1.000000000000000000e+00
-3.129308713566473443e+00,-3.639330158931203929e+00,1.000000000000000000e+00
2.963541819392059740e+00,1.865992417811464410e+00,0.000000000000000000e+00
2.675319774881286694e+00,3.101638337688767066e+00,0.000000000000000000e+00
-4.229867573506417955e+00,-1.756116347044398118e+00,1.000000000000000000e+00
2.803927439869916327e+00,3.329374704235368299e+00,0.000000000000000000e+00
3.669557628696399121e+00,2.496446656629091709e+00,0.000000000000000000e+00
3.527321533319770275e+00,1.860720084034899413e+00,0.000000000000000000e+00
3.182896399959903366e+00,4.951754988170305793e+00,0.000000000000000000e+00
3.899316345733810252e+00,2.444746867106477595e+00,0.000000000000000000e+00
1.899814758696916961e+00,2.853705321613450252e+00,0.000000000000000000e+00
-4.990071475961349812e+00,-1.713381440002716971e-01,1.000000000000000000e+00
-2.550227107120397907e+00,-1.896516332532356408e-01,1.000000000000000000e+00
1.607210423644855890e+00,1.690852985018684862e+00,0.000000000000000000e+00
2.626160140273071431e+00,1.782094293491255366e+00,0.000000000000000000e+00
-2.786312732022943273e+00,-6.029973808084875486e+00,1.000000000000000000e+00
3.122386742314052110e+00,5.201340310883836970e+00,0.000000000000000000e+00
2.775096665279833452e+00,2.200684266762472419e+00,0.000000000000000000e+00
3.220638180197783029e+00,2.166574341808899629e+00,0.000000000000000000e+00
4.254066723692174534e+00,2.472446457996265945e+00,0.000000000000000000e+00
3.643658894560199091e+00,2.212388444239275387e+00,0.000000000000000000e+00
2.550199973686251287e+00,3.905474786688337918e+00,0.000000000000000000e+00
4.151685670885540524e+00,2.543614392426689630e+00,0.000000000000000000e+00
3.268820060104344893e+00,2.989613558948435834e+00,0.000000000000000000e+00
2.272420219525052243e+00,1.460388036136772261e+00,0.000000000000000000e+00
-4.038434866486463548e+00,-4.517519562291093749e+00,1.000000000000000000e+00
-3.085922508920150964e+00,5.270134113540922982e-01,1.000000000000000000e+00
2.675089752893389683e+00,1.969580104838932977e+00,0.000000000000000000e+00
3.540716250762149464e+00,3.134529713216145375e+00,0.000000000000000000e+00
-3.808689984676739915e+00,-3.893008670105238433e+00,1.000000000000000000e+00
4.593974015545549960e-01,3.747605771604053171e+00,0.000000000000000000e+00
3.456008044664050427e+00,4.601417046694455948e+00,0.000000000000000000e+00
3.969844977549485066e+00,2.358734429705807489e+00,0.000000000000000000e+00
-3.659550681812434370e+00,-6.505080077290147145e+00,1.000000000000000000e+00
1.419017000840697929e+00,1.990179795379469319e+00,0.000000000000000000e+00
-3.720168491853094839e+00,-8.748113947613576080e-01,1.000000000000000000e+00
2.850637377282864815e+00,1.142311711671241348e+00,0.000000000000000000e+00
3.289388350213135581e+00,3.566470062624672366e+00,0.000000000000000000e+00
2.893876906924530701e+00,1.842630740242226173e+00,0.000000000000000000e+00
-4.584849968385028340e+00,-1.094960990874944695e+00,1.000000000000000000e+00
1.531890931883239881e+00,3.433457184098299475e+00,0.000000000000000000e+00
4.026141264997763258e+00,4.183888022984192823e+00,0.000000000000000000e+00
3.128978880908007909e+00,5.133942464461082267e+00,0.000000000000000000e+00
-2.383671264145645452e+00,-2.958849541791165105e+00,1.000000000000000000e+00
2.975123551900849428e+00,3.977826072848228645e+00,0.000000000000000000e+00
-4.514756857609100393e+00,-5.785706818423490105e+00,1.000000000000000000e+00
2.673632014015615344e+00,2.531942261603769673e+00,0.000000000000000000e+00
3.428100240421223077e+00,4.360306800622355539e+00,0.000000000000000000e+00
2.596167417440841785e+00,2.810147052803930290e+00,0.000000000000000000e+00
-1.299981044228746718e+00,-1.266844309042123973e+00,1.000000000000000000e+00
1.540832223204360307e+00,2.594176478486303061e+00,0.000000000000000000e+00
2.670677768946057906e+00,2.872047654701287200e+00,0.000000000000000000e+00
-2.452712428863553118e+00,-1.310357454960927814e+00,1.000000000000000000e+00
2.525176646397732316e+00,4.000639202097407754e+00,0.000000000000000000e+00
-3.491940953755791277e+00,-2.112710387342387364e+00,1.000000000000000000e+00
-2.803077938757331466e+00,-2.953727218734468529e+00,1.000000000000000000e+00
2.717490328453701309e+00,2.137930524591009629e+00,0.000000000000000000e+00
-1.796338550787027533e+00,-2.265142153536451097e+00,1.000000000000000000e+00
-2.556342235051814349e+00,-5.906405945630417875e+00,1.000000000000000000e+00
-2.763346924800261117e+00,-1.503642536974338917e+00,1.000000000000000000e+00
2.950092927492658390e+00,3.296595060560172818e+00,0.000000000000000000e+00
-4.550787055381845470e+00,-1.744468794429010261e+00,1.000000000000000000e+00
-6.024121135642808156e+00,-2.506466402027418106e+00,1.000000000000000000e+00
3.494874359486425774e+00,2.796367968650154356e+00,0.000000000000000000e+00
4.547240822569064811e+00,3.649741530735038264e+00,0.000000000000000000e+00
-3.177731812991929861e+00,2.308212503119091430e+00,1.000000000000000000e+00
4.170200373651581138e+00,2.818881529134197095e+00,0.000000000000000000e+00
-2.894310452452333315e+00,-3.162195473527389833e+00,1.000000000000000000e+00
-3.455107892730484132e+00,-4.159893599669633346e+00,1.000000000000000000e+00
1.217794287026974898e+00,1.261902101721242175e+00,0.000000000000000000e+00
3.299836753269063561e+00,2.743678889807314114e+00,0.000000000000000000e+00
-2.994527351206302868e+00,2.795227697724557814e+00,1.000000000000000000e+00
2.753546126318996201e+00,1.962713383308231307e+00,0.000000000000000000e+00
-4.131784228328151620e+00,-1.224703971371691624e+00,1.000000000000000000e+00
-3.176455229532594515e+00,-5.984857631726512750e+00,1.000000000000000000e+00
3.942105999957525420e+00,3.802001287813952857e+00,0.000000000000000000e+00
-2.840398052152945940e+00,1.646810479460692811e+00,1.000000000000000000e+00
3.918572307375868036e+00,2.276548755079430553e+00,0.000000000000000000e+00
-2.736380345713176343e+00,-2.669092538427736194e+00,1.000000000000000000e+00
3.370124151612195806e+00,2.438992885335623306e+00,0.000000000000000000e+00
3.404057051705969617e+00,2.165343037193962150e+00,0.000000000000000000e+00
-2.672073685878567861e+00,-3.400773015199245464e+00,1.000000000000000000e+00
3.037388258644394323e+00,3.226715288993929676e+00,0.000000000000000000e+00
5.765908692355679932e+00,3.225403660157099672e+00,0.000000000000000000e+00
-3.194470845962201100e+00,-4.153570335055417395e+00,1.000000000000000000e+00
2.795487330149327487e+00,3.269838602189014676e+00,0.000000000000000000e+00
-2.738789632495975734e+00,-3.071190030849367592e+00,1.000000000000000000e+00
2.764677714845326761e+00,3.628357850285678143e+00,0.000000000000000000e+00
2.932135768400886189e+00,3.429415643894134558e+00,0.000000000000000000e+00
3.565235642457593279e+00,3.776083465056690347e+00,0.000000000000000000e+00
4.509047173323924795e+00,3.162198479830674369e+00,0.000000000000000000e+00
-3.052609274965884634e+00,1.772421079466299787e-01,1.000000000000000000e+00
3.086581609843616736e+00,2.816967927450403142e+00,0.000000000000000000e+00
4.049031099205147477e+00,2.644105783677823673e+00,0.000000000000000000e+00
3.470383956369756273e+00,1.697801607187718442e+00,0.000000000000000000e+00
3.225534267283724610e+00,1.955062425621293842e+00,0.000000000000000000e+00
-2.092170847802945044e+00,-4.492294923223401071e+00,1.000000000000000000e+00
-5.427160117434583597e+00,-3.939133636546003459e+00,1.000000000000000000e+00
2.286162337416882018e+00,1.429676163942440903e+00,0.000000000000000000e+00
-1.839573497529018997e+00,-8.796048724273489938e+00,1.000000000000000000e+00
2.614124668357430181e+00,5.300375762554048187e-01,0.000000000000000000e+00
-2.138092438351055335e+00,2.288780288227298954e-01,1.000000000000000000e+00
-2.559946612438185554e+00,-2.018241468006792605e+00,1.000000000000000000e+00
1.549683086105118734e+00,3.788699757607892238e+00,0.000000000000000000e+00
2.886465514607625682e+00,2.864387631261969602e+00,0.000000000000000000e+00
3.335839645989881141e+00,3.052787209186099471e+00,0.000000000000000000e+00
-1.497622285887611149e+00,-2.469694274469224293e+00,1.000000000000000000e+00
1.389825664809688499e+00,4.314088222734755007e+00,0.000000000000000000e+00
-3.467709260675188254e+00,-5.135325397210994680e+00,1.000000000000000000e+00
2.862991610332809689e+00,4.579792238438719743e+00,0.000000000000000000e+00
-1.970852589979631864e+00,-3.818686696841597783e+00,1.000000000000000000e+00
-1.763610823665416216e+00,-5.203344293582847335e+00,1.000000000000000000e+00
1.712621593685159649e+00,3.539351866410402891e+00,0.000000000000000000e+00
1.959060834431966436e+00,3.233728475545210923e+00,0.000000000000000000e+00
-4.437418786340387555e+00,-1.482856253592957474e+00,1.000000000000000000e+00
-5.032877527999670697e+00,-3.079716885914271618e+00,1.000000000000000000e+00
-2.259414421112108773e+00,-4.249101716150205377e-02,1.000000000000000000e+00
-4.707785663935605491e+00,-3.957482575589725382e+00,1.000000000000000000e+00
-2.475761346187522527e+00,-3.769360675574882968e+00,1.000000000000000000e+00
1.927737754349648558e+00,3.765795699669536312e+00,0.000000000000000000e+00
2.144647288879042435e+00,4.409779898162144107e+00,0.000000000000000000e+00
3.752646673987147352e+00,3.148174750294237434e+00,0.000000000000000000e+00
3.329843741828895975e+00,5.198464145630191879e+00,0.000000000000000000e+00
5.246830115849164144e+00,3.317485317703007919e+00,0.000000000000000000e+00
3.738856667500031428e+00,3.195294802940170431e+00,0.000000000000000000e+00
2.455137289756062380e+00,2.083965742014988187e+00,0.000000000000000000e+00
3.229365802300086408e+00,4.241660609436872953e+00,0.000000000000000000e+00
-2.627503362702327649e+00,-5.928542658647892871e+00,1.000000000000000000e+00
2.222843408789153319e+00,4.984567297996163049e+00,0.000000000000000000e+00
-1.707663764214750080e+00,-1.860902755778489404e+00,1.000000000000000000e+00
1.793605665199703658e+00,1.326156737524331053e+00,0.000000000000000000e+00
-4.893210908732905651e+00,-6.153504825305629922e+00,1.000000000000000000e+00
2.602222506940258917e+00,2.698883428485049585e+00,0.000000000000000000e+00
1.971405013636449155e-01,-5.601868304053046366e+00,1.000000000000000000e+00
3.054591992550200974e+00,3.310392340450169169e+00,0.000000000000000000e+00
-3.708216838182704311e+00,-1.871568573161554117e+00,1.000000000000000000e+00
-3.617542175761821799e+00,-1.379190392997370118e+00,1.000000000000000000e+00
2.953389628299242453e+00,2.902952939467425608e+00,0.000000000000000000e+00
-3.251610640767032656e+00,4.065631198498036447e-01,1.000000000000000000e+00
-4.717179484256512900e-01,-2.424619114753713944e+00,1.000000000000000000e+00
-1.802227918885843216e+00,-2.411674618667785097e-01,1.000000000000000000e+00
2.515857842236296715e+00,2.279501470240377081e+00,0.000000000000000000e+00
2.783583071315435920e+00,2.712666474796282756e+00,0.000000000000000000e+00
-4.089924325083654111e+00,-7.969032914203102891e+00,1.000000000000000000e+00
-3.384074668178165712e+00,-5.185170548284313341e+00,1.000000000000000000e+00
-3.413349159344888140e+00,1.277795263667628411e+00,1.000000000000000000e+00
2.341559026753285089e+00,2.596519773428620059e+00,0.000000000000000000e+00
1.357171599018632158e+00,9.162716756072240010e-01,0.000000000000000000e+00
-2.227872999174271840e-01,-1.347796020997254596e+00,1.000000000000000000e+00
-2.673077035087594755e+00,-7.422299421130091446e+00,1.000000000000000000e+00
4.584734825341064912e+00,4.371730979005072015e+00,0.000000000000000000e+00
3.454947182262604777e+00,3.856274361283568375e+00,0.000000000000000000e+00
4.825176488447453949e+00,3.531157528010866908e+00,0.000000000000000000e+00
-8.930849535630129843e-01,-4.284764980869906204e+00,1.000000000000000000e+00
2.274920825736612251e+00,2.837680923813830081e+00,0.000000000000000000e+00
-4.200270572291127991e+00,-2.545570672964599268e+00,1.000000000000000000e+00
3.202427333420343469e+00,2.932244516147322067e+00,0.000000000000000000e+00
-4.487025945511541103e+00,-1.153834163378668398e+00,1.000000000000000000e+00
-1.611941035323113169e+00,-1.374225048555945294e+00,1.000000000000000000e+00
-3.088322086872952621e+00,-5.237869651850924235e+00,1.000000000000000000e+00
4.639390284800526842e+00,3.358979866624738797e+00,0.000000000000000000e+00
-2.420894188380629419e+00,-2.460368612418932344e+00,1.000000000000000000e+00
3.742427244818595344e+00,2.878475559017836360e+00,0.000000000000000000e+00
-2.406846210860347668e+00,-5.261836255433282261e+00,1.000000000000000000e+00
1.379045240486612256e+00,4.671708737941207445e+00,0.000000000000000000e+00
-1.135198088409679729e+00,7.820299135950450342e-01,1.000000000000000000e+00
-3.641301118072292287e+00,-5.388415169104147751e+00,1.000000000000000000e+00
1.685903145192100050e+00,1.625731421123760345e+00,0.000000000000000000e+00
-3.037950688870826532e+00,-3.778544433364242394e+00,1.000000000000000000e+00
2.119519933553244417e+00,2.655665339413657122e+00,0.000000000000000000e+00
-1.872714964913565039e+00,-3.477021246136625443e+00,1.000000000000000000e+00
-3.744833282706975019e+00,-5.221645996125761080e+00,1.000000000000000000e+00
-3.865841957355935499e+00,-5.515650534772189140e+00,1.000000000000000000e+00
-1.070625571829704192e+00,-5.280757291958284583e+00,1.000000000000000000e+00
6.556242682055630766e-01,1.875528285882436919e+00,0.000000000000000000e+00
-6.418447501101582908e-01,-6.401546127149075005e+00,1.000000000000000000e+00
3.157802006786318838e+00,4.631249176228067199e+00,0.000000000000000000e+00
-3.234706756430951735e-01,-1.412908737022050554e+00,1.000000000000000000e+00
-2.841710323705527674e+00,-3.933777197678268500e+00,1.000000000000000000e+00
2.620870609822275821e+00,3.714690229305082969e+00,0.000000000000000000e+00
1.271805662038301588e+00,3.305867409934236445e+00,0.000000000000000000e+00
1.659259696301305986e+00,4.815867692731052863e-01,1.000000000000000000e+00
2.409937771797941330e+00,2.772771216732030197e+00,0.000000000000000000e+00
3.338838053338442080e+00,4.149277967779111620e+00,0.000000000000000000e+00
-3.602790548614227539e+00,-6.854515873881651622e+00,1.000000000000000000e+00
-4.066508456645194336e+00,-1.869933717315841459e+00,1.000000000000000000e+00
-2.379897488227774804e+00,-1.527560358153248643e+00,1.000000000000000000e+00
3.992723124005501667e+00,1.047014881299082933e+00,0.000000000000000000e+00
-1.467084834107672542e+00,-9.663795233866849799e+00,1.000000000000000000e+00
1.650490516959813414e+00,2.847863867672096205e+00,0.000000000000000000e+00
-1.746919636255761299e+00,-5.119313397185086600e+00,1.000000000000000000e+00
-2.099791284976332495e+00,-3.528575344060920660e+00,1.000000000000000000e+00
-4.951423033775964377e+00,-3.744200711286302496e+00,1.000000000000000000e+00
-6.200255558726818883e+00,-2.375000012364905100e+00,1.000000000000000000e+00
-4.049748206369845782e+00,-2.200791604032685367e+00,1.000000000000000000e+00
-5.093836046819809837e+00,-8.456476861273851675e-01,1.000000000000000000e+00
-4.192856408549527458e+00,-5.853732514085255190e+00,1.000000000000000000e+00
1.059212424031892974e+00,3.136408456087469876e+00,0.000000000000000000e+00
-4.816341715081136066e+00,-1.203108933559811744e+00,1.000000000000000000e+00
3.053633211030725825e+00,1.803026833148506869e+00,0.000000000000000000e+00
-4.175919514043199499e+00,-3.017826596270881900e+00,1.000000000000000000e+00
2.452621514457913321e+00,3.351913050799350202e+00,0.000000000000000000e+00
-6.185980783050265330e+00,-5.449605103813556894e+00,1.000000000000000000e+00
-3.839227275198316747e+00,-3.134619208443804261e+00,1.000000000000000000e+00
-2.731871992674545169e+00,-1.697073643318522507e+00,1.000000000000000000e+00
1.529767910553259780e+00,4.125321670765646154e+00,0.000000000000000000e+00
-1.906102975004007938e+00,-2.250842898167743744e+00,1.000000000000000000e+00
3.455679458680303462e+00,4.585001751367483891e+00,0.000000000000000000e+00
3.926726075226145252e+00,1.990950650710311409e+00,0.000000000000000000e+00
2.918855150141066002e+00,3.890231401882646267e+00,0.000000000000000000e+00
2.882727667091952828e+00,3.984753573808748506e+00,0.000000000000000000e+00
-2.325343233062977966e+00,-5.157539872306958983e+00,1.000000000000000000e+00
2.298348177327556474e+00,1.695741463106884561e+00,0.000000000000000000e+00
2.112315262763448498e+00,4.097164972306133635e+00,0.000000000000000000e+00
2.459456041586467467e+00,3.145952239105413106e+00,0.000000000000000000e+00
4.712696533497212847e+00,3.979564864954655334e+00,0.000000000000000000e+00
3.052817123263586563e+00,2.735092126073203289e+00,0.000000000000000000e+00
2.820250261642714751e+00,2.144173375280105098e+00,0.000000000000000000e+00
3.638308889872329033e+00,1.146259715167843751e+00,0.000000000000000000e+00
2.540715762532868460e+00,1.945735492700602087e+00,0.000000000000000000e+00
-3.920667954164757329e+00,-1.948629822771940745e+00,1.000000000000000000e+00
3.852120619310180683e+00,3.688153699431019561e+00,0.000000000000000000e+00
-4.879646810842624305e+00,-1.102659987770656436e+00,1.000000000000000000e+00
-3.612579147374184174e+00,1.780285536546086789e-01,1.000000000000000000e+00
-2.745426875876353368e+00,1.783673773128313655e-02,1.000000000000000000e+00
-2.130132219282431461e+00,-9.215389464829324417e-01,1.000000000000000000e+00
-3.487370625228815690e+00,-2.972913517015329798e+00,1.000000000000000000e+00
-1.978026155546377396e+00,-1.556458107786978573e+00,1.000000000000000000e+00
-1.948114788656064800e+00,-5.686232014173926430e-01,1.000000000000000000e+00
-2.797281148300930997e+00,-1.770500489856288828e+00,1.000000000000000000e+00
-2.596400276999791146e+00,-4.755621776220885444e+00,1.000000000000000000e+00
4.350519837194724460e+00,3.763303946289556556e+00,0.000000000000000000e+00
2.312700952812042576e+00,3.182848562996832609e+00,0.000000000000000000e+00
2.309759348579635940e+00,2.917314774720016768e+00,0.000000000000000000e+00
2.208168029083374950e+00,2.751186740732408431e+00,0.000000000000000000e+00
-2.409117967820514128e+00,-5.731544327476882472e+00,1.000000000000000000e+00
3.246335007309368414e+00,2.409697753217778349e+00,0.000000000000000000e+00
-2.635702382323358517e+00,-2.807546584744281315e+00,1.000000000000000000e+00
-5.139070447515895701e+00,-4.367915658448128013e+00,1.000000000000000000e+00
3.147761145642514080e+00,8.791958515323239354e-01,0.000000000000000000e+00
-1.823313956040473194e+00,-1.284788475648810602e+00,1.000000000000000000e+00
3.556639577301154542e+00,2.847726978830911637e+00,0.000000000000000000e+00
-2.404431678796199012e+00,-1.503333959616434790e+00,1.000000000000000000e+00
3.692730731133019084e+00,1.679605403641318606e+00,0.000000000000000000e+00
2.363926429733314460e+00,1.237474274544025254e+00,0.000000000000000000e+00
3.507227551307365410e+00,3.526677839814174042e+00,0.000000000000000000e+00
-2.835483426796233886e+00,-4.170271325941145690e+00,1.000000000000000000e+00
6.461205654746340343e-01,2.815123692917235854e+00,0.000000000000000000e+00
2.307968345135187782e+00,1.604822009210795875e+00,0.000000000000000000e+00
1.229233700837975007e-01,-5.927369917861832427e+00,1.000000000000000000e+00
4.353543385982911573e+00,3.131234164921605778e+00,0.000000000000000000e+00
2.485375054462398481e+00,2.487308088132218931e+00,0.000000000000000000e+00
-1.094046232148411013e+00,-1.130006054213690714e+00,1.000000000000000000e+00
2.249332647746522973e+00,3.503671078015661244e+00,0.000000000000000000e+00
2.691423397125784156e+00,3.235444782832359145e+00,0.000000000000000000e+00
-5.643459482202750621e+00,-4.641405317022886834e+00,1.000000000000000000e+00
2.014157930970147614e+00,3.274322878589374763e+00,0.000000000000000000e+00
-4.371375972402917753e+00,5.590602114144971324e-02,1.000000000000000000e+00
-4.235878995493189692e+00,-2.545692998365366222e+00,1.000000000000000000e+00
-4.243872718769718944e+00,-1.459609116083270486e+00,1.000000000000000000e+00
-1.704286498699989050e+00,-1.905106834272170868e+00,1.000000000000000000e+00
-3.623192893881531873e+00,2.924384429041251288e-01,1.000000000000000000e+00
-1.692126017796278026e+00,-1.582194402938678079e+00,1.000000000000000000e+00
-1.817424761988498227e+00,-2.666532504910930523e+00,1.000000000000000000e+00
2.144790675041742922e+00,1.605335698938993083e+00,0.000000000000000000e+00
-2.676645948457593072e+00,-6.613679829582268077e+00,1.000000000000000000e+00
2.694013637323126709e+00,1.806828215272815230e+00,0.000000000000000000e+00
1.002249504645761125e+00,3.776487718995203746e+00,0.000000000000000000e+00
-4.969941811973440871e+00,-4.219503298724696982e+00,1.000000000000000000e+00
-2.441575223884408175e+00,-4.932899442697691761e+00,1.000000000000000000e+00
2.731137579073876331e+00,2.085050119986958883e+00,0.000000000000000000e+00
2.633212840072696181e+00,1.240608333441586497e+00,0.000000000000000000e+00
2.560726215950709594e+00,1.925655222703814395e+00,0.000000000000000000e+00
-2.161211994261815317e+00,2.777552862533942957e-01,1.000000000000000000e+00
-3.268380538880082842e+00,7.142932412524585217e-01,1.000000000000000000e+00
-3.792360238185259469e+00,-4.705106643166502067e+00,1.000000000000000000e+00
-4.970702882969219694e+00,7.232917525878188592e-01,1.000000000000000000e+00
-9.775500803658005999e-01,-2.469086901816370361e+00,1.000000000000000000e+00
-3.841790088894698307e+00,-4.291485506563590846e+00,1.000000000000000000e+00
2.186287145133671395e+00,2.829382437979797604e+00,0.000000000000000000e+00
3.019403097043132256e+00,3.113067772937661459e+00,0.000000000000000000e+00
2.737974354742856775e+00,1.441798985794043197e+00,0.000000000000000000e+00
1.281901638959325851e+00,2.075880654502652245e+00,0.000000000000000000e+00
2.654158464149336982e+00,3.200220819781335102e+00,0.000000000000000000e+00
3.869875907602999821e+00,4.749603941833248300e+00,0.000000000000000000e+00
3.020133637852976616e+00,4.163748491772492066e+00,0.000000000000000000e+00
-1.739448155821393449e+00,-5.338317822596049922e+00,1.000000000000000000e+00
-3.070304622158845476e+00,-2.661356897131981647e+00,1.000000000000000000e+00
-2.221249704656748314e+00,-3.354196814430694396e+00,1.000000000000000000e+00
-5.614991194495351223e+00,-1.812833619420909148e+00,1.000000000000000000e+00
3.830066928860277997e+00,3.778762314112369847e+00,0.000000000000000000e+00
-2.585407711178919321e+00,-2.589610565719270063e+00,1.000000000000000000e+00
2.900235401956834380e+00,2.881976493486709145e+00,0.000000000000000000e+00
-3.481018067167517493e+00,-1.072394947633317219e+00,1.000000000000000000e+00
-4.876151368987275525e+00,-7.292182018794275855e+00,1.000000000000000000e+00
4.622517592522616070e+00,3.462697647818198998e+00,0.000000000000000000e+00
3.010968521230238171e+00,2.145569663989716602e+00,0.000000000000000000e+00
-3.498066446157051868e+00,-5.476244075626704344e+00,1.000000000000000000e+00
-2.778947370118999061e+00,-2.051897759892568729e+00,1.000000000000000000e+00
1.948771600550724070e+00,3.510181720671833538e+00,0.000000000000000000e+00
3.452552997096982601e+00,2.327371350326141730e+00,0.000000000000000000e+00
-2.435802375365055283e+00,-2.705950779384794114e+00,1.000000000000000000e+00
-9.129521763336581053e-01,-5.757311167813796260e+00,1.000000000000000000e+00
2.629300656879599352e+00,4.048507650245804612e+00,0.000000000000000000e+00
-4.558875769241814702e+00,-2.103539013692301118e+00,1.000000000000000000e+00
-4.294080622556951887e+00,-5.149241103922197027e+00,1.000000000000000000e+00
1.847458851361686527e+00,1.966781638872120208e+00,0.000000000000000000e+00
-3.671639843776954404e+00,-3.770003634458141129e+00,1.000000000000000000e+00
1.953596513423866643e+00,2.673424488595026016e+00,0.000000000000000000e+00
2.353406604235136257e+00,1.907727857941694749e+00,0.000000000000000000e+00
1.263061483664423612e+00,-5.574274767241780282e+00,1.000000000000000000e+00
2.428997010337021756e+00,2.558565039680733122e+00,0.000000000000000000e+00
-4.580758891165333857e+00,-5.468347645389258105e+00,1.000000000000000000e+00
1.158087542258557701e+00,3.522863905318548206e+00,0.000000000000000000e+00
