Abordagem,Modelo,Normalização,MAE_mean,MAE_std,RMSE_mean,n_CPEs,label
Séries Temporais,Baseline,N/A,1.2245535714285714,1.0283075357794984,2.0028826404834605,10,"Baseline
(Séries Tem)"
Séries Temporais,ARIMA,N/A,0.8042418262547951,0.5571627319145699,1.1762219380782695,10,"ARIMA
(Séries Tem)"
Séries Temporais,LSTM,Sim (LSTM),1.0467643782363405,1.0308594427804216,1.4044259370783414,10,"LSTM
(Séries Tem)"
Features Agregadas,MLP,Não,1.5518228970844974,1.1554817664510133,2.1434171355072653,8,"MLP
(Features A)"
Features Agregadas,MLP,Sim,1.6254056601327211,1.1655275404098946,2.2026819273477214,8,"MLP
(Features A)"
Features Agregadas,RF,Não,1.6291430236018454,1.2175761497323012,2.1682963285799977,8,"RF
(Features A)"
Features Agregadas,RF,Sim,1.6299742583729557,1.2185781320033866,2.169836625799519,8,"RF
(Features A)"
Features Agregadas,XGBoost,Não,1.8591453251961065,1.6679805742858695,2.4207616800613536,8,"XGBoost
(Features A)"
Features Agregadas,XGBoost,Sim,1.8591453251961065,1.6679805742858695,2.4207616800613536,8,"XGBoost
(Features A)"
