CPE,model,MAE,RMSE,MAPE,n_test
PT0002000068856781NM,Baseline,1.2083333333333333,1.5622023526023094,4.043959597845066,672
PT0002000068856906VS,Baseline,1.4255952380952381,2.141567071984794,28.170394420394416,672
PT0002000081997398TD,Baseline,2.46875,3.5521204264227197,9.44186576552884,672
PT0002000073231742VK,Baseline,0.40773809523809523,0.6385437300906612,16.889880952380953,672
PT0002000033074862LZ,Baseline,0.3244047619047619,0.5799219980389809,17.02628968253968,672
PT0002000068859393XH,Baseline,3.486607142857143,6.6353804570291075,20.588278274720086,672
PT0002000078233981HJ,Baseline,0.7886904761904762,1.6438920136009398,60.521472392638046,672
PT0002000115031201VQ,Baseline,0.4523809523809524,0.7071067811865476,31.907308377896616,672
PT0002000100113293JT,Baseline,0.4851190476190476,0.746021192090157,3.298418325663599,672
PT0002000068859187RL,Baseline,1.1979166666666667,1.8220703817883863,36.062964812964815,672
PT0002000068856781NM,ARIMA,0.792922555232087,0.9926867234819668,2.648998937430779,672
PT0002000068856906VS,ARIMA,0.6934367105472083,1.0490433636675471,17.16171543848762,672
PT0002000081997398TD,ARIMA,2.249380384598721,3.4554674430631658,9.329423568509384,672
PT0002000073231742VK,ARIMA,0.4122211016353679,0.4714450646486896,17.176623744131014,672
PT0002000033074862LZ,ARIMA,0.3934748839598712,0.5600391265241453,20.863118681736584,672
PT0002000068859393XH,ARIMA,1.1521042543798767,1.845116555163182,10.953037457108005,672
PT0002000078233981HJ,ARIMA,0.6031075137755776,1.0015215346291906,58.190158505118674,672
PT0002000115031201VQ,ARIMA,0.43426707563764133,0.52819087299661,28.54072989165814,672
PT0002000100113293JT,ARIMA,0.5370331713606581,0.671564951233849,3.67449184705861,672
PT0002000068859187RL,ARIMA,0.7744705183545578,1.1871437409365129,21.479735448537397,672
PT0002000068856781NM,LSTM,0.9697864850362142,1.15921096032645,3.26624558250005,672
PT0002000068856906VS,LSTM,0.6899519502407029,1.0326702015874336,17.54835031979364,672
PT0002000081997398TD,LSTM,2.7003162446476163,3.7939642889789376,10.921117815187827,672
PT0002000073231742VK,LSTM,0.47382623453934963,0.4899363574604046,18.76365373886766,672
PT0002000033074862LZ,LSTM,0.3524720551712172,0.5358255436312516,18.525445980152913,672
PT0002000068859393XH,LSTM,1.6265700367235003,2.276056329266756,16.316160446701424,672
PT0002000078233981HJ,LSTM,0.5599662019826827,0.7138979641061712,47.91823522865961,672
PT0002000115031201VQ,LSTM,0.33621929594803424,0.5183510881479267,14.727855461803987,672
PT0002000100113293JT,LSTM,1.1015764531635093,1.21299068382835,7.756612402314245,672
PT0002000068859187RL,LSTM,0.7843214865951311,1.2711053136552632,20.403769518411625,672
